id,hangul,ipa,POS,abs_freq,rel_freq
815,둘째,t u l tɕ* ɛ,NR,2326,0.014
816,시인,sʰ i i n,NNG,2326,0.014
817,배,p ɛ,NNG,2318,0.014
818,군,k u n,NNG,2313,0.014
819,별로,p jʌ l l o,MAG,2313,0.014
820,인류,i l l ju,NNG,2311,0.014
821,따위,t* ɑ wi,NNB,2306,0.014
822,문명,m u n m jʌ ŋ,NNG,2300,0.014
823,보험,p o h ʌ m,NNG,2288,0.014
824,왕,wa ŋ,NNG,2287,0.014
825,청년,tɕʰ ʌ ŋ n jʌ n,NNG,2283,0.014
826,부정,p u tɕ ʌ ŋ,NNG,2280,0.014
827,연극,jʌ n k ɯ k,NNG,2279,0.014
828,전문가,tɕ ʌ n m u n k ɑ,NNG,2277,0.014
829,전개,tɕ ʌ n k ɛ,NNG,2277,0.014
830,정확,tɕ ʌ ŋ h wa k,NNG,2277,0.014
831,협상,h jʌ p s* ɑ ŋ,NNG,2277,0.014
832,선,sʰ ʌ n,NNG,2275,0.014
833,이른바,i l ɯ n p ɑ,MAG,2266,0.014
834,노동자,n o t o ŋ tɕ ɑ,NNG,2265,0.014
835,실제,sʰ i l tɕ ɛ,NNG,2260,0.014
836,탓,tʰ ɑ t,NNG,2257,0.014
837,까닭,k* ɑ t ɑ k,NNG,2253,0.014
838,조정,tɕ o tɕ ʌ ŋ,NNG,2250,0.014
839,구분,k u p u n,NNG,2249,0.014
840,텔레비전,tʰ ɛ l l ɛ p i tɕ ʌ n,NNG,2248,0.014
841,추구,tɕʰ u k u,NNG,2246,0.014
842,아무런,ɑ m u l ʌ n,MM,2246,0.014
843,공동체,k o ŋ t o ŋ tɕʰ ɛ,NNG,2244,0.014
844,비용,p i jo ŋ,NNG,2244,0.014
845,그러면,k ɯ l ʌ m jʌ n,MAJ,2241,0.014
846,영어,jʌ ŋ ʌ,NNP,2239,0.014
847,봄,p o m,NNG,2238,0.014
848,장,tɕ ɑ ŋ,NNB,2235,0.013
849,핵,h ɛ k,NNG,2235,0.013
850,며칠,m jʌ tɕʰ i l,NNG,2232,0.013
851,수행,sʰ u h ɛ ŋ,NNG,2227,0.013
852,상상,sʰ ɑ ŋ sʰ ɑ ŋ,NNG,2225,0.013
853,수출,sʰ u tɕʰ u l,NNG,2222,0.013
854,너무나,n ʌ m u n ɑ,MAG,2215,0.013
855,초,tɕʰ o,NNB,2215,0.013
856,의지,ɰi tɕ i,NNG,2210,0.013
857,한,h ɑ n,NNP,2208,0.013
858,기사,k i sʰ ɑ,NNG,2204,0.013
859,근대,k ɯ n t ɛ,NNG,2202,0.013
860,지구,tɕ i k u,NNG,2202,0.013
861,한국인,h ɑ n k u k i n,NNG,2201,0.013
862,기초,k i tɕʰ o,NNG,2201,0.013
863,투쟁,tʰ u tɕ ɛ ŋ,NNG,2191,0.013
864,새벽,sʰ ɛ p jʌ k,NNG,2187,0.013
865,근본,k ɯ n p o n,NNG,2187,0.013
866,할아버지,h ɑ l ɑ p ʌ tɕ i,NNG,2187,0.013
867,공격,k o ŋ k jʌ k,NNG,2185,0.013
868,조치,tɕ o tɕʰ i,NNG,2180,0.013
869,주택,tɕ u tʰ ɛ k,NNG,2179,0.013
870,식사,sʰ i k s* ɑ,NNG,2176,0.013
871,진실,tɕ i n sʰ i l,NNG,2175,0.013
872,주위,tɕ u wi,NNG,2173,0.013
873,문장,m u n tɕ ɑ ŋ,NNG,2173,0.013
874,혐의,h jʌ m ɰi,NNG,2173,0.013
875,감각,k ɑ m k ɑ k,NNG,2171,0.013
876,겨우,k jʌ u,MAG,2171,0.013
877,여인,jʌ i n,NNG,2166,0.013
878,과제,k wa tɕ ɛ,NNG,2162,0.013
879,공연,k o ŋ jʌ n,NNG,2162,0.013
880,총리,tɕʰ o ŋ n i,NNG,2161,0.013
881,민주당,m i n tɕ u t ɑ ŋ,NNP,2160,0.013
882,한,h ɑ n,NNG,2156,0.013
883,담당,t ɑ m t ɑ ŋ,NNG,2155,0.013
884,해외,h ɛ wɛ,NNG,2150,0.013
885,유명,ju m jʌ ŋ,NNG,2148,0.013
886,위,wi,NNB,2145,0.013
887,한계,h ɑ n k jɛ,NNG,2143,0.013
888,요인,jo i n,NNG,2143,0.013
889,제작,tɕ ɛ tɕ ɑ k,NNG,2141,0.013
890,그러니까,k ɯ l ʌ n i k* ɑ,MAJ,2141,0.013
891,가을,k ɑ ɯ l,NNG,2137,0.013
892,군사,k u n sʰ ɑ,NNG,2133,0.013
893,마리,m ɑ l i,NNB,2126,0.013
894,백만,p ɛ ŋ m ɑ n,NR,2123,0.013
895,도착,t o tɕʰ ɑ k,NNG,2123,0.013
896,네,n ɛ,MM,2121,0.013
897,수단,sʰ u t ɑ n,NNG,2113,0.013
898,인,i n,NNG,2110,0.013
899,방침,p ɑ ŋ tɕʰ i m,NNG,2105,0.013
900,어둠,ʌ t u m,NNG,2102,0.013
901,과,k wa,NNG,2100,0.013
902,거리,k ʌ l i,NNG,2097,0.013
903,정상,tɕ ʌ ŋ sʰ ɑ ŋ,NNG,2097,0.013
904,자꾸,tɕ ɑ k* u,MAG,2095,0.013
905,바탕,p ɑ tʰ ɑ ŋ,NNG,2095,0.013
906,오전,o tɕ ʌ n,NNG,2095,0.013
907,조,tɕ o,NR,2094,0.013
908,평,pʰ jʌ ŋ,NNB,2093,0.013
909,교회,k jo h wɛ,NNG,2090,0.013
910,편,pʰ jʌ n,NNB,2090,0.013
911,계기,k jɛ k i,NNG,2087,0.013
912,나머지,n ɑ m ʌ tɕ i,NNG,2086,0.013
913,동생,t o ŋ sʰ ɛ ŋ,NNG,2084,0.013
914,제외,tɕ ɛ wɛ,NNG,2083,0.013
915,부산,p u sʰ ɑ n,NNP,2080,0.013
916,가끔,k ɑ k* ɯ m,MAG,2078,0.013
917,바닥,p ɑ t ɑ k,NNG,2075,0.013
918,한참,h ɑ n tɕʰ ɑ m,NNG,2074,0.013
919,새로,sʰ ɛ l o,MAG,2073,0.013
920,소비,sʰ o p i,NNG,2070,0.012
921,여부,jʌ p u,NNG,2070,0.012
922,사례,sʰ ɑ l jɛ,NNG,2070,0.012
923,비록,p i l o k,MAG,2069,0.012
924,그룹,k ɯ l u p,NNG,2063,0.012
925,자본주의,tɕ ɑ p o n tɕ u ɰi,NNG,2062,0.012
926,소년,sʰ o n jʌ n,NNG,2061,0.012
927,만약,m ɑ n ja k,NNG,2051,0.012
928,배경,p ɛ k jʌ ŋ,NNG,2050,0.012
929,나중,n ɑ tɕ u ŋ,NNG,2048,0.012
930,계급,k jɛ k ɯ p,NNG,2047,0.012
931,인기,i n k i,NNG,2042,0.012
932,공식,k o ŋ sʰ i k,NNG,2041,0.012
933,멀리,m ʌ l l i,MAG,2040,0.012
934,피해,pʰ i h ɛ,NNG,2039,0.012
935,열심히,jʌ l sʰ i m h i,MAG,2038,0.012
936,자본,tɕ ɑ p o n,NNG,2038,0.012
937,종류,tɕ o ŋ n ju,NNG,2038,0.012
938,어쩌면,ʌ tɕ* ʌ m jʌ n,MAG,2037,0.012
939,일정,i l tɕ ʌ ŋ,NNG,2035,0.012
940,통합,tʰ o ŋ h ɑ p,NNG,2035,0.012
941,실패,sʰ i l pʰ ɛ,NNG,2032,0.012
942,주목,tɕ u m o k,NNG,2032,0.012
943,무렵,m u l jʌ p,NNB,2029,0.012
944,소식,sʰ o sʰ i k,NNG,2029,0.012
945,장소,tɕ ɑ ŋ sʰ o,NNG,2028,0.012
946,주식,tɕ u sʰ i k,NNG,2020,0.012
947,총,tɕʰ o ŋ,MM,2019,0.012
948,참,tɕʰ ɑ m,MAG,2012,0.012
949,벤처,p ɛ n tɕʰ ʌ,NNG,2010,0.012
950,내일,n ɛ i l,NNG,2008,0.012
951,평균,pʰ jʌ ŋ k ju n,NNG,2007,0.012
952,요청,jo tɕʰ ʌ ŋ,NNG,2005,0.012
953,의도,ɰi t o,NNG,2002,0.012
954,도덕,t o t ʌ k,NNG,2001,0.012
955,싸움,s* ɑ u m,NNG,1999,0.012
956,최,tɕʰ wɛ,NNP,1995,0.012
957,포기,pʰ o k i,NNG,1994,0.012
958,미리,m i l i,MAG,1991,0.012
959,공급,k o ŋ k ɯ p,NNG,1991,0.012
960,인사,i n sʰ ɑ,NNG,1991,0.012
961,편,pʰ jʌ n,NNB,1988,0.012
962,부문,p u m u n,NNG,1988,0.012
963,안전,ɑ n tɕ ʌ n,NNG,1988,0.012
964,개,k ɛ,NNG,1981,0.012
965,네,n ɛ,NP,1976,0.012
966,민주주의,m i n tɕ u tɕ u ɰi,NNG,1976,0.012
967,자네,tɕ ɑ n ɛ,NP,1975,0.012
968,천만,tɕʰ ʌ n m ɑ n,NR,1974,0.012
969,폭력,pʰ o ŋ n jʌ k,NNG,1971,0.012
970,파괴,pʰ ɑ k wɛ,NNG,1971,0.012
971,원래,wʌ l l ɛ,NNG,1966,0.012
972,극복,k ɯ k p* o k,NNG,1964,0.012
973,팔,pʰ ɑ l,NNG,1963,0.012
974,무역,m u jʌ k,NNG,1960,0.012
975,시선,sʰ i sʰ ʌ n,NNG,1958,0.012
976,한마디,h ɑ n m ɑ t i,NNG,1958,0.012
977,전자,tɕ ʌ n tɕ ɑ,NNG,1954,0.012
978,본격,p o n k jʌ k,NNG,1950,0.012
979,고려,k o l jʌ,NNG,1950,0.012
980,협력,h jʌ m n jʌ k,NNG,1949,0.012
981,당국,t ɑ ŋ k u k,NNG,1949,0.012
982,한반도,h ɑ n p ɑ n t o,NNP,1945,0.012
983,핵심,h ɛ k s* i m,NNG,1945,0.012
984,뉴스,n ju sʰ ɯ,NNG,1940,0.012
985,손가락,sʰ o n k ɑ l ɑ k,NNG,1940,0.012
986,새끼,sʰ ɛ k* i,NNG,1934,0.012
987,긴장,k i n tɕ ɑ ŋ,NNG,1932,0.012
988,눈치,n u n tɕʰ i,NNG,1930,0.012
989,시행,sʰ i h ɛ ŋ,NNG,1927,0.012
990,접근,tɕ ʌ p k* ɯ n,NNG,1927,0.012
991,작년,tɕ ɑ ŋ n jʌ n,NNG,1924,0.012
992,관점,k wa n tɕ ʌ m,NNG,1921,0.012
993,당장,t ɑ ŋ tɕ ɑ ŋ,NNG,1918,0.012
994,상호,sʰ ɑ ŋ h o,NNG,1914,0.012
995,비로소,p i l o sʰ o,MAG,1913,0.012
996,회복,h wɛ p o k,NNG,1913,0.012
997,전환,tɕ ʌ n h wa n,NNG,1913,0.012
998,시각,sʰ i k ɑ k,NNG,1910,0.012
999,청소년,tɕʰ ʌ ŋ sʰ o n jʌ n,NNG,1909,0.012
1000,합리,h ɑ m n i,NNG,1909,0.012
1001,실험,sʰ i l h ʌ m,NNG,1906,0.012
1002,스스로,sʰ ɯ sʰ ɯ l o,NNG,1903,0.011
1003,부인,p u i n,NNG,1902,0.011
1004,검사,k ʌ m sʰ ɑ,NNG,1900,0.011
1005,특정,tʰ ɯ k tɕ* ʌ ŋ,NNG,1897,0.011
1006,자율,tɕ ɑ ju l,NNG,1897,0.011
1007,자,tɕ ɑ,NNG,1896,0.011
1008,형사,h jʌ ŋ sʰ ɑ,NNG,1894,0.011
1009,졸업,tɕ o l ʌ p,NNG,1892,0.011
1010,직장,tɕ i k tɕ* ɑ ŋ,NNG,1892,0.011
1011,분명히,p u n m jʌ ŋ h i,MAG,1891,0.011
1012,약,ja k,NNG,1887,0.011
1013,위원장,wi wʌ n tɕ ɑ ŋ,NNG,1886,0.011
1014,잔,tɕ ɑ n,NNG,1886,0.011
1015,출발,tɕʰ u l p ɑ l,NNG,1883,0.011
1016,마침내,m ɑ tɕʰ i m n ɛ,MAG,1881,0.011
1017,최초,tɕʰ wɛ tɕʰ o,NNG,1881,0.011
1018,줄,tɕ u l,NNG,1880,0.011
1019,불교,p u l k jo,NNG,1878,0.011
1020,정,tɕ ʌ ŋ,NNP,1877,0.011
1021,죄,tɕ wɛ,NNG,1877,0.011
1022,새,sʰ ɛ,NNG,1876,0.011
1023,주도,tɕ u t o,NNG,1871,0.011
1024,열,jʌ l,NR,1866,0.011
1025,상당,sʰ ɑ ŋ t ɑ ŋ,NNG,1864,0.011
1026,자랑,tɕ ɑ l ɑ ŋ,NNG,1862,0.011
1027,학자,h ɑ k tɕ* ɑ,NNG,1860,0.011
1028,배,p ɛ,NNG,1859,0.011
1029,모임,m o i m,NNG,1857,0.011
1030,시도,sʰ i t o,NNG,1855,0.011
1031,가난,k ɑ n ɑ n,NNG,1855,0.011
1032,걸음,k ʌ l ɯ m,NNG,1854,0.011
1033,절차,tɕ ʌ l tɕʰ ɑ,NNG,1853,0.011
1034,본질,p o n tɕ i l,NNG,1852,0.011
1035,대응,t ɛ ɯ ŋ,NNG,1852,0.011
1036,등,t ɯ ŋ,NNG,1852,0.011
1037,최대,tɕʰ wɛ t ɛ,NNG,1849,0.011
1038,언니,ʌ n n i,NNG,1849,0.011
1039,이데올로기,i t ɛ o l l o k i,NNG,1847,0.011
1040,지도,tɕ i t o,NNG,1847,0.011
1041,급,k ɯ p,NNG,1846,0.011
1042,매일,m ɛ i l,MAG,1843,0.011
1043,충격,tɕʰ u ŋ k jʌ k,NNG,1843,0.011
1044,언제,ʌ n tɕ ɛ,NP,1842,0.011
1045,특수,tʰ ɯ k s* u,NNG,1841,0.011
1046,세월,sʰ ɛ wʌ l,NNG,1841,0.011
1047,경향,k jʌ ŋ h ja ŋ,NNG,1840,0.011
1048,선언,sʰ ʌ n ʌ n,NNG,1840,0.011
1049,상처,sʰ ɑ ŋ tɕʰ ʌ,NNG,1838,0.011
1050,운명,u n m jʌ ŋ,NNG,1836,0.011
1051,기구,k i k u,NNG,1834,0.011
1052,올,o l,MM,1833,0.011
1053,일상,i l sʰ ɑ ŋ,NNG,1832,0.011
1054,의심,ɰi sʰ i m,NNG,1832,0.011
1055,직업,tɕ i k ʌ p,NNG,1832,0.011
1056,특성,tʰ ɯ k s* ʌ ŋ,NNG,1831,0.011
1057,외국인,wɛ k u k i n,NNG,1830,0.011
1058,인구,i n k u,NNG,1828,0.011
1059,도로,t o l o,NNG,1825,0.011
1060,아무것,ɑ m u k ʌ t,NNG,1822,0.011
1061,나름,n ɑ l ɯ m,NNB,1821,0.011
1062,적어도,tɕ ʌ k ʌ t o,MAG,1818,0.011
1063,위원,wi wʌ n,NNG,1812,0.011
1064,돌,t o l,NNG,1812,0.011
1065,수업,sʰ u ʌ p,NNG,1805,0.011
1066,마당,m ɑ t ɑ ŋ,NNG,1805,0.011
1067,사고,sʰ ɑ k o,NNG,1804,0.011
1068,가게,k ɑ k ɛ,NNG,1804,0.011
1069,완전,wa n tɕ ʌ n,NNG,1801,0.011
1070,이웃,i u t,NNG,1801,0.011
1071,실현,sʰ i l h jʌ n,NNG,1800,0.011
1072,훈련,h u l l jʌ n,NNG,1799,0.011
1073,뿌리,p* u l i,NNG,1798,0.011
1074,장치,tɕ ɑ ŋ tɕʰ i,NNG,1796,0.011
1075,일,i l,NNP,1793,0.011
1076,체험,tɕʰ ɛ h ʌ m,NNG,1792,0.011
1077,속도,sʰ o k t* o,NNG,1791,0.011
1078,소,sʰ o,NNG,1791,0.011
1079,소유,sʰ o ju,NNG,1791,0.011
1080,전제,tɕ ʌ n tɕ ɛ,NNG,1791,0.011
1081,아시아,ɑ sʰ i ɑ,NNP,1788,0.011
1082,커피,kʰ ʌ pʰ i,NNG,1784,0.011
1083,녀석,n jʌ sʰ ʌ k,NNB,1784,0.011
1084,숲,sʰ u p,NNG,1783,0.011
1085,복지,p o k tɕ* i,NNG,1781,0.011
1086,단지,t ɑ n tɕ i,MAG,1779,0.011
1087,사항,sʰ ɑ h ɑ ŋ,NNG,1778,0.011
1088,참가,tɕʰ ɑ m k ɑ,NNG,1775,0.011
1089,모델,m o t ɛ l,NNG,1771,0.011
1090,소득,sʰ o t ɯ k,NNG,1770,0.011
1091,원리,wʌ l l i,NNG,1767,0.011
1092,초기,tɕʰ o k i,NNG,1764,0.011
1093,도대체,t o t ɛ tɕʰ ɛ,MAG,1764,0.011
1094,민간,m i n k ɑ n,NNG,1762,0.011
1095,따로,t* ɑ l o,MAG,1758,0.011
1096,현대,h jʌ n t ɛ,NNP,1757,0.011
1097,더구나,t ʌ k u n ɑ,MAG,1757,0.011
1098,이념,i n jʌ m,NNG,1757,0.011
1099,다섯,t ɑ sʰ ʌ t,NR,1753,0.011
1100,보고,p o k o,NNG,1752,0.011
1101,눈,n u n,NNG,1749,0.011
1102,짓,tɕ i t,NNG,1746,0.011
1103,때로,t* ɛ l o,MAG,1746,0.011
1104,충분히,tɕʰ u ŋ p u n h i,MAG,1744,0.011
1105,반영,p ɑ n jʌ ŋ,NNG,1743,0.011
1106,마련,m ɑ l jʌ n,NNB,1742,0.011
1107,식품,sʰ i k pʰ u m,NNG,1736,0.01
1108,비밀,p i m i l,NNG,1735,0.01
1109,대,t ɛ,NNB,1734,0.01
1110,사회주의,sʰ ɑ h wɛ tɕ u ɰi,NNG,1733,0.01
1111,상승,sʰ ɑ ŋ sʰ ɯ ŋ,NNG,1732,0.01
1112,내년,n ɛ n jʌ n,NNG,1731,0.01
1113,범죄,p ʌ m tɕ wɛ,NNG,1730,0.01
1114,고민,k o m i n,NNG,1727,0.01
1115,온,o n,MM,1724,0.01
1116,만일,m ɑ n i l,NNG,1724,0.01
1117,지시,tɕ i sʰ i,NNG,1721,0.01
1118,오랜,o l ɛ n,MM,1720,0.01
1119,감소,k ɑ m sʰ o,NNG,1720,0.01
1120,카드,kʰ ɑ t ɯ,NNG,1712,0.01
1121,눈길,n u n k i l,NNG,1711,0.01
1122,외교,wɛ k jo,NNG,1711,0.01
1123,회원,h wɛ wʌ n,NNG,1711,0.01
1124,순수,sʰ u n sʰ u,NNG,1709,0.01
1125,약간,ja k k* ɑ n,MAG,1708,0.01
1126,권,k wʌ n,NNB,1706,0.01
1127,규제,k ju tɕ ɛ,NNG,1705,0.01
1128,언제,ʌ n tɕ ɛ,MAG,1703,0.01
1129,통제,tʰ o ŋ tɕ ɛ,NNG,1703,0.01
1130,옛,jɛ t,MM,1700,0.01
1131,보통,p o tʰ o ŋ,NNG,1698,0.01
1132,남녀,n ɑ m n jʌ,NNG,1698,0.01
1133,허용,h ʌ jo ŋ,NNG,1695,0.01
1134,노조,n o tɕ o,NNG,1695,0.01
1135,공공,k o ŋ k o ŋ,NNG,1692,0.01
1136,참석,tɕʰ ɑ m sʰ ʌ k,NNG,1690,0.01
1137,짐작,tɕ i m tɕ ɑ k,NNG,1688,0.01
1138,서로,sʰ ʌ l o,NNG,1686,0.01
1139,색,sʰ ɛ k,NNG,1684,0.01
1140,농업,n o ŋ ʌ p,NNG,1683,0.01
1141,건축,k ʌ n tɕʰ u k,NNG,1682,0.01
1142,거대,k ʌ t ɛ,NNG,1675,0.01
1143,공사,k o ŋ sʰ ɑ,NNG,1673,0.01
1144,입술,i p s* u l,NNG,1673,0.01
1145,아예,ɑ jɛ,MAG,1672,0.01
1146,폭,pʰ o k,NNG,1669,0.01
1147,심리,sʰ i m n i,NNG,1668,0.01
1148,게다가,k ɛ t ɑ k ɑ,MAG,1664,0.01
1149,자극,tɕ ɑ k ɯ k,NNG,1661,0.01
1150,단,t ɑ n,MM,1660,0.01
1151,근무,k ɯ n m u,NNG,1659,0.01
1152,별,p jʌ l,NNG,1659,0.01
1153,시스템,sʰ i sʰ ɯ tʰ ɛ m,NNG,1658,0.01
1154,한번,h ɑ n p ʌ n,NNG,1658,0.01
1155,사무실,sʰ ɑ m u sʰ i l,NNG,1657,0.01
1156,매체,m ɛ tɕʰ ɛ,NNG,1657,0.01
1157,인사,i n sʰ ɑ,NNG,1654,0.01
1158,뭐,m wʌ,IC,1654,0.01
1159,결론,k jʌ l l o n,NNG,1654,0.01
1160,한쪽,h ɑ n tɕ* o k,NNG,1654,0.01
1161,진출,tɕ i n tɕʰ u l,NNG,1653,0.01
1162,장애,tɕ ɑ ŋ ɛ,NNG,1650,0.01
1163,지식인,tɕ i sʰ i k i n,NNG,1649,0.01
1164,놀이,n o l i,NNG,1648,0.01
1165,중간,tɕ u ŋ k ɑ n,NNG,1647,0.01
1166,설립,sʰ ʌ l l i p,NNG,1642,0.01
1167,고기,k o k i,NNG,1640,0.01
1168,이라크,i l ɑ kʰ ɯ,NNP,1640,0.01
1169,욕망,jo ŋ m ɑ ŋ,NNG,1639,0.01
1170,유일,ju i l,NNG,1637,0.01
1171,오빠,o p* ɑ,NNG,1633,0.01
1172,임금,i m k ɯ m,NNG,1633,0.01
1173,윤리,ju l l i,NNG,1630,0.01
1174,재정,tɕ ɛ tɕ ʌ ŋ,NNG,1629,0.01
1175,게임,k ɛ i m,NNG,1627,0.01
1176,직접,tɕ i k tɕ* ʌ p,NNG,1624,0.01
1177,서구,sʰ ʌ k u,NNP,1624,0.01
1178,흐름,h ɯ l ɯ m,NNG,1623,0.01
1179,그렇지만,k ɯ l ʌ tɕʰ i m ɑ n,MAJ,1623,0.01
1180,문득,m u n t ɯ k,MAG,1623,0.01
1181,지지,tɕ i tɕ i,NNG,1622,0.01
1182,일종,i l tɕ o ŋ,NNG,1621,0.01
1183,이동,i t o ŋ,NNG,1621,0.01
1184,기반,k i p ɑ n,NNG,1619,0.01
1185,만족,m ɑ n tɕ o k,NNG,1617,0.01
1186,모순,m o sʰ u n,NNG,1613,0.01
1187,금지,k ɯ m tɕ i,NNG,1613,0.01
1188,지향,tɕ i h ja ŋ,NNG,1613,0.01
1189,비난,p i n ɑ n,NNG,1612,0.01
1190,장기,tɕ ɑ ŋ k i,NNG,1607,0.01
1191,계약,k jɛ ja k,NNG,1607,0.01
1192,곁,k jʌ t,NNG,1605,0.01
1193,절대,tɕ ʌ l t ɛ,NNG,1604,0.01
1194,단위,t ɑ n wi,NNG,1603,0.01
1195,차별,tɕʰ ɑ p jʌ l,NNG,1603,0.01
1196,토지,tʰ o tɕ i,NNG,1602,0.01
1197,동원,t o ŋ wʌ n,NNG,1601,0.01
1198,무시,m u sʰ i,NNG,1599,0.01
1199,제목,tɕ ɛ m o k,NNG,1599,0.01
1200,구경,k u k jʌ ŋ,NNG,1597,0.01
1201,이외,i wɛ,NNG,1597,0.01
1202,부장,p u tɕ ɑ ŋ,NNG,1596,0.01
1203,무척,m u tɕʰ ʌ k,MAG,1595,0.01
1204,구멍,k u m ʌ ŋ,NNG,1590,0.01
1205,성과,sʰ ʌ ŋ k wa,NNG,1590,0.01
1206,그만큼,k ɯ m ɑ n kʰ ɯ m,MAG,1588,0.01
