id,hangul,ipa,POS,abs_freq,rel_freq
1207,법원,p ʌ p wʌ n,NNG,1586,0.01
1208,크기,kʰ ɯ k i,NNG,1585,0.01
1209,춤,tɕʰ u m,NNG,1584,0.01
1210,법,p ʌ p,NNB,1578,0.01
1211,허리,h ʌ l i,NNG,1572,0.009
1212,오염,o jʌ m,NNG,1571,0.009
1213,정당,tɕ ʌ ŋ t ɑ ŋ,NNG,1571,0.009
1214,확산,h wa k s* ɑ n,NNG,1567,0.009
1215,인사,i n sʰ ɑ,NNG,1567,0.009
1216,여론,jʌ l o n,NNG,1564,0.009
1217,미군,m i k u n,NNG,1564,0.009
1218,증거,tɕ ɯ ŋ k ʌ,NNG,1564,0.009
1219,광주,k wa ŋ tɕ u,NNP,1562,0.009
1220,대립,t ɛ l i p,NNG,1560,0.009
1221,교통,k jo tʰ o ŋ,NNG,1559,0.009
1222,청와대,tɕʰ ʌ ŋ wa t ɛ,NNP,1556,0.009
1223,호텔,h o tʰ ɛ l,NNG,1555,0.009
1224,예산,jɛ sʰ ɑ n,NNG,1551,0.009
1225,권리,k wʌ l l i,NNG,1550,0.009
1226,저항,tɕ ʌ h ɑ ŋ,NNG,1549,0.009
1227,젊은이,tɕ ʌ l m ɯ n i,NNG,1547,0.009
1228,수술,sʰ u sʰ u l,NNG,1546,0.009
1229,수용,sʰ u jo ŋ,NNG,1546,0.009
1230,외부,wɛ p u,NNG,1545,0.009
1231,부탁,p u tʰ ɑ k,NNG,1545,0.009
1232,연구소,jʌ n k u sʰ o,NNG,1545,0.009
1233,식민지,sʰ i ŋ m i n tɕ i,NNG,1545,0.009
1234,평소,pʰ jʌ ŋ sʰ o,NNG,1543,0.009
1235,건,k ʌ n,NNB,1543,0.009
1236,미,m i,NNG,1543,0.009
1237,움직임,u m tɕ i k i m,NNG,1542,0.009
1238,다소,t ɑ sʰ o,MAG,1541,0.009
1239,참으로,tɕʰ ɑ m ɯ l o,MAG,1536,0.009
1240,학습,h ɑ k s* ɯ p,NNG,1536,0.009
1241,깊이,k i pʰ i,MAG,1535,0.009
1242,키,kʰ i,NNG,1534,0.009
1243,가까이,k ɑ k* ɑ i,MAG,1533,0.009
1244,조성,tɕ o sʰ ʌ ŋ,NNG,1532,0.009
1245,혼란,h o l l ɑ n,NNG,1527,0.009
1246,낮,n ɑ t,NNG,1527,0.009
1247,의혹,ɰi h o k,NNG,1526,0.009
1248,시위,sʰ i wi,NNG,1525,0.009
1249,사물,sʰ ɑ m u l,NNG,1523,0.009
1250,평등,pʰ jʌ ŋ t ɯ ŋ,NNG,1521,0.009
1251,긍정,k ɯ ŋ tɕ ʌ ŋ,NNG,1518,0.009
1252,코,kʰ o,NNG,1517,0.009
1253,유전자,ju tɕ ʌ n tɕ ɑ,NNG,1512,0.009
1254,보편,p o pʰ jʌ n,NNG,1508,0.009
1255,분리,p u l l i,NNG,1507,0.009
1256,의무,ɰi m u,NNG,1506,0.009
1257,시골,sʰ i k o l,NNG,1505,0.009
1258,선물,sʰ ʌ n m u l,NNG,1504,0.009
1259,공정,k o ŋ tɕ ʌ ŋ,NNG,1499,0.009
1260,완성,wa n sʰ ʌ ŋ,NNG,1499,0.009
1261,농촌,n o ŋ tɕʰ o n,NNG,1496,0.009
1262,농사,n o ŋ sʰ ɑ,NNG,1496,0.009
1263,인도,i n t o,NNP,1496,0.009
1264,틈,tʰ ɯ m,NNG,1495,0.009
1265,혹시,h o k s* i,MAG,1495,0.009
1266,신청,sʰ i n tɕʰ ʌ ŋ,NNG,1494,0.009
1267,잘못,tɕ ɑ l m o t,NNG,1493,0.009
1268,어려움,ʌ l jʌ u m,NNG,1491,0.009
1269,대북,t ɛ p u k,NNG,1491,0.009
1270,승리,sʰ ɯ ŋ n i,NNG,1490,0.009
1271,축구,tɕʰ u k k* u,NNG,1490,0.009
1272,구별,k u p jʌ l,NNG,1488,0.009
1273,대체로,t ɛ tɕʰ ɛ l o,MAG,1486,0.009
1274,경쟁력,k jʌ ŋ tɕ ɛ ŋ n jʌ k,NNG,1485,0.009
1275,인상,i n sʰ ɑ ŋ,NNG,1484,0.009
1276,반,p ɑ n,NNG,1480,0.009
1277,제,tɕ ɛ,MM,1479,0.009
1278,계산,k jɛ sʰ ɑ n,NNG,1478,0.009
1279,이하,i h ɑ,NNG,1476,0.009
1280,효율,h jo ju l,NNG,1475,0.009
1281,남쪽,n ɑ m tɕ* o k,NNG,1469,0.009
1282,일제,i l tɕ ɛ,NNG,1468,0.009
1283,바람,p ɑ l ɑ m,NNB,1467,0.009
1284,균형,k ju n h jʌ ŋ,NNG,1465,0.009
1285,자녀,tɕ ɑ n jʌ,NNG,1465,0.009
1286,추가,tɕʰ u k ɑ,NNG,1464,0.009
1287,재벌,tɕ ɛ p ʌ l,NNG,1463,0.009
1288,견해,k jʌ n h ɛ,NNG,1462,0.009
1289,소속,sʰ o sʰ o k,NNG,1462,0.009
1290,불편,p u l pʰ jʌ n,NNG,1462,0.009
1291,식구,sʰ i k k* u,NNG,1460,0.009
1292,왜냐하면,wɛ n ja h ɑ m jʌ n,MAG,1460,0.009
1293,강,k ɑ ŋ,NNG,1459,0.009
1294,십,sʰ i p,NR,1457,0.009
1295,꼴,k* o l,NNG,1457,0.009
1296,점차,tɕ ʌ m tɕʰ ɑ,MAG,1454,0.009
1297,의사,ɰi sʰ ɑ,NNG,1453,0.009
1298,반복,p ɑ n p o k,NNG,1452,0.009
1299,일찍,i l tɕ* i k,MAG,1451,0.009
1300,좌우,tɕ wa u,NNG,1451,0.009
1301,가입,k ɑ i p,NNG,1449,0.009
1302,월드컵,wʌ l t ɯ kʰ ʌ p,NNG,1448,0.009
1303,의존,ɰi tɕ o n,NNG,1447,0.009
1304,미안,m i ɑ n,NNG,1446,0.009
1305,언젠가,ʌ n tɕ ɛ n k ɑ,MAG,1445,0.009
1306,통과,tʰ o ŋ k wa,NNG,1445,0.009
1307,안,ɑ n,NNG,1444,0.009
1308,여유,jʌ ju,NNG,1444,0.009
1309,종이,tɕ o ŋ i,NNG,1441,0.009
1310,배우,p ɛ u,NNG,1440,0.009
1311,고려,k o l jʌ,NNP,1439,0.009
1312,선배,sʰ ʌ n p ɛ,NNG,1438,0.009
1313,주의,tɕ u ɰi,NNG,1438,0.009
1314,총선,tɕʰ o ŋ sʰ ʌ n,NNG,1438,0.009
1315,오랫동안,o l ɛ t t* o ŋ ɑ n,NNG,1433,0.009
1316,위협,wi h jʌ p,NNG,1433,0.009
1317,질,tɕ i l,NNG,1432,0.009
1318,주부,tɕ u p u,NNG,1428,0.009
1319,땀,t* ɑ m,NNG,1428,0.009
1320,어미,ʌ m i,NNG,1427,0.009
1321,공무원,k o ŋ m u wʌ n,NNG,1427,0.009
1322,양,ja ŋ,NNG,1427,0.009
1323,관념,k wa n n jʌ m,NNG,1425,0.009
1324,오직,o tɕ i k,MAG,1425,0.009
1325,조심,tɕ o sʰ i m,NNG,1425,0.009
1326,천천히,tɕʰ ʌ n tɕʰ ʌ n h i,MAG,1423,0.009
1327,신화,sʰ i n h wa,NNG,1422,0.009
1328,지도자,tɕ i t o tɕ ɑ,NNG,1421,0.009
1329,가만히,k ɑ m ɑ n h i,MAG,1419,0.009
1330,마디,m ɑ t i,NNG,1418,0.009
1331,선정,sʰ ʌ n tɕ ʌ ŋ,NNG,1418,0.009
1332,칼,kʰ ɑ l,NNG,1417,0.009
1333,물론,m u l l o n,NNG,1415,0.009
1334,불행,p u l h ɛ ŋ,NNG,1414,0.009
1335,몹시,m o p s* i,MAG,1414,0.009
1336,대출,t ɛ tɕʰ u l,NNG,1412,0.009
1337,소문,sʰ o m u n,NNG,1410,0.009
1338,제사,tɕ ɛ sʰ ɑ,NNG,1410,0.009
1339,용어,jo ŋ ʌ,NNG,1409,0.009
1340,문제점,m u n tɕ ɛ tɕ ʌ m,NNG,1409,0.009
1341,설정,sʰ ʌ l tɕ ʌ ŋ,NNG,1408,0.008
1342,토론,tʰ o l o n,NNG,1403,0.008
1343,구입,k u i p,NNG,1403,0.008
1344,꽤,k* wɛ,MAG,1403,0.008
1345,금방,k ɯ m p ɑ ŋ,MAG,1402,0.008
1346,미소,m i sʰ o,NNG,1402,0.008
1347,영혼,jʌ ŋ h o n,NNG,1401,0.008
1348,섬,sʰ ʌ m,NNG,1398,0.008
1349,리,l i,NNB,1397,0.008
1350,불법,p u l p ʌ p,NNG,1396,0.008
1351,장,tɕ ɑ ŋ,NNG,1395,0.008
1352,수혜,sʰ u h jɛ,NNP,1394,0.008
1353,노릇,n o l ɯ t,NNG,1393,0.008
1354,영업,jʌ ŋ ʌ p,NNG,1392,0.008
1355,대개,t ɛ k ɛ,MAG,1391,0.008
1356,처녀,tɕʰ ʌ n jʌ,NNG,1389,0.008
1357,의문,ɰi m u n,NNG,1388,0.008
1358,극장,k ɯ k tɕ* ɑ ŋ,NNG,1388,0.008
1359,비디오,p i t i o,NNG,1387,0.008
1360,신용,sʰ i n jo ŋ,NNG,1386,0.008
1361,목숨,m o k s* u m,NNG,1386,0.008
1362,그리하여,k ɯ l i h ɑ jʌ,MAJ,1386,0.008
1363,온갖,o n k ɑ t,MM,1384,0.008
1364,정상,tɕ ʌ ŋ sʰ ɑ ŋ,NNG,1384,0.008
1365,화,h wa,NNG,1383,0.008
1366,식당,sʰ i k t* ɑ ŋ,NNG,1382,0.008
1367,올림픽,o l l i m pʰ i k,NNG,1380,0.008
1368,무릎,m u l ɯ p,NNG,1380,0.008
1369,철저,tɕʰ ʌ l tɕ ʌ,NNG,1379,0.008
1370,인력,i l l jʌ k,NNG,1378,0.008
1371,심지어,sʰ i m tɕ i ʌ,MAG,1376,0.008
1372,처지,tɕʰ ʌ tɕ i,NNG,1376,0.008
1373,동일,t o ŋ i l,NNG,1376,0.008
1374,감동,k ɑ m t o ŋ,NNG,1375,0.008
1375,의자,ɰi tɕ ɑ,NNG,1373,0.008
1376,결합,k jʌ l h ɑ p,NNG,1372,0.008
1377,흥미,h ɯ ŋ m i,NNG,1372,0.008
1378,비중,p i tɕ u ŋ,NNG,1372,0.008
1379,교실,k jo sʰ i l,NNG,1371,0.008
1380,등록,t ɯ ŋ n o k,NNG,1371,0.008
1381,어쨌든,ʌ tɕ* ɛ t t* ɯ n,MAG,1370,0.008
1382,자치,tɕ ɑ tɕʰ i,NNG,1369,0.008
1383,현,h jʌ n,MM,1369,0.008
1384,비율,p i ju l,NNG,1364,0.008
1385,에너지,ɛ n ʌ tɕ i,NNG,1364,0.008
1386,고생,k o sʰ ɛ ŋ,NNG,1363,0.008
1387,유엔,ju ɛ n,NNP,1363,0.008
1388,침묵,tɕʰ i m m u k,NNG,1358,0.008
1389,불만,p u l m ɑ n,NNG,1357,0.008
1390,어서,ʌ sʰ ʌ,MAG,1357,0.008
1391,아마도,ɑ m ɑ t o,MAG,1356,0.008
1392,너희,n ʌ h ɰi,NP,1356,0.008
1393,하여금,h ɑ jʌ k ɯ m,MAG,1354,0.008
1394,정서,tɕ ʌ ŋ sʰ ʌ,NNG,1354,0.008
1395,수도,sʰ u t o,NNG,1353,0.008
1396,지급,tɕ i k ɯ p,NNG,1353,0.008
1397,범위,p ʌ m wi,NNG,1347,0.008
1398,형편,h jʌ ŋ pʰ jʌ n,NNG,1347,0.008
1399,필자,pʰ i l tɕ ɑ,NNG,1347,0.008
1400,진리,tɕ i l l i,NNG,1346,0.008
1401,중단,tɕ u ŋ t ɑ n,NNG,1346,0.008
1402,민자당,m i n tɕ ɑ t ɑ ŋ,NNP,1341,0.008
1403,거듭,k ʌ t ɯ p,MAG,1341,0.008
1404,법률,p ʌ m n ju l,NNG,1341,0.008
1405,객관,k ɛ k k* wa n,NNG,1338,0.008
1406,공기,k o ŋ k i,NNG,1337,0.008
1407,소녀,sʰ o n jʌ,NNG,1336,0.008
1408,비리,p i l i,NNG,1336,0.008
1409,논문,n o n m u n,NNG,1335,0.008
1410,작성,tɕ ɑ k s* ʌ ŋ,NNG,1335,0.008
1411,고대,k o t ɛ,NNG,1333,0.008
1412,연출,jʌ n tɕʰ u l,NNG,1332,0.008
1413,기,k i,NNG,1331,0.008
1414,얼른,ʌ l l ɯ n,MAG,1331,0.008
1415,조화,tɕ o h wa,NNG,1331,0.008
1416,생존,sʰ ɛ ŋ tɕ o n,NNG,1330,0.008
1417,주가,tɕ u k ɑ,NNG,1329,0.008
1418,야당,ja t ɑ ŋ,NNG,1328,0.008
1419,교류,k jo l ju,NNG,1326,0.008
1420,주의,tɕ u ɰi,NNG,1326,0.008
1421,단순히,t ɑ n sʰ u n h i,MAG,1324,0.008
1422,여러분,jʌ l ʌ p u n,NP,1323,0.008
1423,시내,sʰ i n ɛ,NNG,1321,0.008
1424,미술,m i sʰ u l,NNG,1321,0.008
1425,반장,p ɑ n tɕ ɑ ŋ,NNG,1320,0.008
1426,고등학교,k o t ɯ ŋ h ɑ k k* jo,NNG,1319,0.008
1427,연락,jʌ l l ɑ k,NNG,1319,0.008
1428,신라,sʰ i l l ɑ,NNP,1318,0.008
1429,발언,p ɑ l ʌ n,NNG,1317,0.008
1430,재판,tɕ ɛ pʰ ɑ n,NNG,1315,0.008
1431,개정,k ɛ tɕ ʌ ŋ,NNG,1314,0.008
1432,동의,t o ŋ ɰi,NNG,1313,0.008
1433,확정,h wa k tɕ* ʌ ŋ,NNG,1313,0.008
1434,공포,k o ŋ pʰ o,NNG,1312,0.008
1435,규칙,k ju tɕʰ i k,NNG,1311,0.008
1436,대,t ɛ,NNB,1308,0.008
1437,계층,k jɛ tɕʰ ɯ ŋ,NNG,1307,0.008
1438,용기,jo ŋ k i,NNG,1306,0.008
1439,명령,m jʌ ŋ n jʌ ŋ,NNG,1304,0.008
1440,형제,h jʌ ŋ tɕ ɛ,NNG,1304,0.008
1441,동료,t o ŋ n jo,NNG,1303,0.008
1442,일치,i l tɕʰ i,NNG,1303,0.008
1443,기여,k i jʌ,NNG,1302,0.008
1444,교장,k jo tɕ ɑ ŋ,NNG,1301,0.008
1445,북,p u k,NNP,1297,0.008
1446,스님,sʰ ɯ n i m,NNG,1295,0.008
1447,틀,tʰ ɯ l,NNG,1295,0.008
1448,북쪽,p u k tɕ* o k,NNG,1294,0.008
1449,신뢰,sʰ i l l wɛ,NNG,1292,0.008
1450,평생,pʰ jʌ ŋ sʰ ɛ ŋ,NNG,1291,0.008
1451,유형,ju h jʌ ŋ,NNG,1290,0.008
1452,드라마,t ɯ l ɑ m ɑ,NNG,1290,0.008
1453,택시,tʰ ɛ k s* i,NNG,1290,0.008
1454,상,sʰ ɑ ŋ,NNG,1289,0.008
1455,부여,p u jʌ,NNG,1287,0.008
1456,인상,i n sʰ ɑ ŋ,NNG,1285,0.008
1457,쓰레기,s* ɯ l ɛ k i,NNG,1284,0.008
1458,대구,t ɛ k u,NNP,1282,0.008
1459,관객,k wa n k ɛ k,NNG,1281,0.008
1460,개최,k ɛ tɕʰ wɛ,NNG,1280,0.008
1461,표,pʰ jo,NNG,1279,0.008
1462,의회,ɰi h wɛ,NNG,1278,0.008
1463,신고,sʰ i n k o,NNG,1278,0.008
1464,근처,k ɯ n tɕʰ ʌ,NNG,1277,0.008
1465,상당히,sʰ ɑ ŋ t ɑ ŋ h i,MAG,1275,0.008
1466,변호사,p jʌ n h o sʰ ɑ,NNG,1275,0.008
1467,피부,pʰ i p u,NNG,1274,0.008
1468,인천,i n tɕʰ ʌ n,NNP,1273,0.008
1469,비극,p i k ɯ k,NNG,1272,0.008
1470,별,p jʌ l,MM,1272,0.008
1471,님,n i m,NNB,1271,0.008
1472,간부,k ɑ n p u,NNG,1270,0.008
1473,발휘,p ɑ l h wi,NNG,1270,0.008
1474,흙,h ɯ k,NNG,1269,0.008
1475,기쁨,k i p* ɯ m,NNG,1268,0.008
1476,수립,sʰ u l i p,NNG,1268,0.008
1477,자원,tɕ ɑ wʌ n,NNG,1267,0.008
1478,개입,k ɛ i p,NNG,1266,0.008
1479,신분,sʰ i n p u n,NNG,1266,0.008
1480,책상,tɕʰ ɛ k s* ɑ ŋ,NNG,1265,0.008
1481,환상,h wa n sʰ ɑ ŋ,NNG,1264,0.008
1482,서울대,sʰ ʌ u l t ɛ,NNP,1263,0.008
1483,이상,i sʰ ɑ ŋ,NNG,1263,0.008
1484,구축,k u tɕʰ u k,NNG,1263,0.008
1485,금리,k ɯ m n i,NNG,1261,0.008
1486,탄생,tʰ ɑ n sʰ ɛ ŋ,NNG,1261,0.008
1487,동양,t o ŋ ja ŋ,NNG,1261,0.008
1488,수요,sʰ u jo,NNG,1260,0.008
1489,교환,k jo h wa n,NNG,1258,0.008
1490,가방,k ɑ p ɑ ŋ,NNG,1258,0.008
1491,차라리,tɕʰ ɑ l ɑ l i,MAG,1258,0.008
1492,네,n ɛ,IC,1257,0.008
1493,촉구,tɕʰ o k k* u,NNG,1257,0.008
1494,제출,tɕ ɛ tɕʰ u l,NNG,1256,0.008
1495,전반,tɕ ʌ n p ɑ n,NNG,1255,0.008
1496,직,tɕ i k,NNG,1255,0.008
1497,달,t ɑ l,NNB,1253,0.008
1498,다음날,t ɑ ɯ m n ɑ l,NNG,1252,0.008
1499,신앙,sʰ i n ɑ ŋ,NNG,1252,0.008
1500,최종,tɕʰ wɛ tɕ o ŋ,NNG,1251,0.008
1501,연합,jʌ n h ɑ p,NNG,1250,0.008
1502,잠깐,tɕ ɑ m k* ɑ n,MAG,1250,0.008
1503,풍경,pʰ u ŋ k jʌ ŋ,NNG,1248,0.008
1504,접촉,tɕ ʌ p tɕʰ o k,NNG,1246,0.008
1505,밭,p ɑ t,NNG,1245,0.008
1506,이거,i k ʌ,NP,1245,0.008
1507,군대,k u n t ɛ,NNG,1245,0.008
1508,강제,k ɑ ŋ tɕ ɛ,NNG,1244,0.008
1509,그릇,k ɯ l ɯ t,NNG,1241,0.007
1510,분단,p u n t ɑ n,NNG,1240,0.007
1511,예전,jɛ tɕ ʌ n,NNG,1240,0.007
1512,만남,m ɑ n n ɑ m,NNG,1240,0.007
1513,부동산,p u t o ŋ sʰ ɑ n,NNG,1238,0.007
1514,사설,sʰ ɑ sʰ ʌ l,NNG,1235,0.007
1515,이,i,NNB,1233,0.007
1516,비행기,p i h ɛ ŋ k i,NNG,1233,0.007
1517,도전,t o tɕ ʌ n,NNG,1232,0.007
1518,관찰,k wa n tɕʰ ɑ l,NNG,1231,0.007
1519,사,sʰ ɑ,NNG,1231,0.007
1520,발행,p ɑ l h ɛ ŋ,NNG,1230,0.007
1521,총장,tɕʰ o ŋ tɕ ɑ ŋ,NNG,1229,0.007
1522,기획,k i h wɛ k,NNG,1226,0.007
1523,증권,tɕ ɯ ŋ k wʌ n,NNG,1226,0.007
1524,이성,i sʰ ʌ ŋ,NNG,1225,0.007
1525,제안,tɕ ɛ ɑ n,NNG,1225,0.007
1526,극,k ɯ k,NNG,1224,0.007
1527,대형,t ɛ h jʌ ŋ,NNG,1223,0.007
1528,온몸,o n m o m,NNG,1223,0.007
1529,유통,ju tʰ o ŋ,NNG,1222,0.007
1530,육체,ju k tɕʰ ɛ,NNG,1218,0.007
1531,침대,tɕʰ i m t ɛ,NNG,1218,0.007
1532,아주머니,ɑ tɕ u m ʌ n i,NNG,1216,0.007
1533,전기,tɕ ʌ n k i,NNG,1215,0.007
1534,아무래도,ɑ m u l ɛ t o,MAG,1215,0.007
1535,시간,sʰ i k ɑ n,NNB,1214,0.007
1536,본래,p o l l ɛ,NNG,1214,0.007
1537,셋째,sʰ ɛ t tɕ* ɛ,NR,1213,0.007
1538,남,n ɑ m,NNP,1213,0.007
1539,예리,jɛ l i,NNP,1213,0.007
1540,한때,h ɑ n t* ɛ,NNG,1212,0.007
1541,무덤,m u t ʌ m,NNG,1210,0.007
1542,누나,n u n ɑ,NNG,1209,0.007
1543,조상,tɕ o sʰ ɑ ŋ,NNG,1208,0.007
1544,단어,t ɑ n ʌ,NNG,1208,0.007
1545,언급,ʌ n k ɯ p,NNG,1205,0.007
1546,장사,tɕ ɑ ŋ sʰ ɑ,NNG,1204,0.007
1547,묘사,m jo sʰ ɑ,NNG,1204,0.007
1548,투명,tʰ u m jʌ ŋ,NNG,1201,0.007
1549,화면,h wa m jʌ n,NNG,1200,0.007
1550,짐승,tɕ i m sʰ ɯ ŋ,NNG,1197,0.007
1551,고급,k o k ɯ p,NNG,1197,0.007
1552,눈앞,n u n ɑ p,NNG,1196,0.007
1553,시,sʰ i,NNG,1195,0.007
1554,거짓말,k ʌ tɕ i n m ɑ l,NNG,1194,0.007
1555,어제,ʌ tɕ ɛ,NNG,1194,0.007
1556,세포,sʰ ɛ pʰ o,NNG,1193,0.007
1557,널리,n ʌ l l i,MAG,1193,0.007
1558,식물,sʰ i ŋ m u l,NNG,1193,0.007
1559,촬영,tɕʰ wa l jʌ ŋ,NNG,1191,0.007
1560,수익,sʰ u i k,NNG,1190,0.007
1561,추세,tɕʰ u sʰ ɛ,NNG,1189,0.007
1562,지위,tɕ i wi,NNG,1188,0.007
1563,상실,sʰ ɑ ŋ sʰ i l,NNG,1188,0.007
1564,압력,ɑ m n jʌ k,NNG,1186,0.007
1565,양식,ja ŋ sʰ i k,NNG,1182,0.007
1566,물가,m u l k ɑ,NNG,1181,0.007
1567,주,tɕ u,NNG,1180,0.007
1568,무기,m u k i,NNG,1179,0.007
1569,이래,i l ɛ,NNB,1178,0.007
1570,사전,sʰ ɑ tɕ ʌ n,NNG,1178,0.007
1571,공화국,k o ŋ h wa k u k,NNG,1178,0.007
1572,마주,m ɑ tɕ u,MAG,1177,0.007
1573,진짜,tɕ i n tɕ* ɑ,NNG,1176,0.007
1574,법칙,p ʌ p tɕʰ i k,NNG,1173,0.007
1575,살,sʰ ɑ l,NNG,1172,0.007
1576,시점,sʰ i tɕ ʌ m,NNG,1168,0.007
1577,대비,t ɛ p i,NNG,1167,0.007
1578,욕구,jo k k* u,NNG,1167,0.007
1579,판결,pʰ ɑ n k jʌ l,NNG,1164,0.007
1580,위반,wi p ɑ n,NNG,1163,0.007
1581,끊임없이,k* ɯ n h i m ʌ p s* i,MAG,1162,0.007
1582,분노,p u n n o,NNG,1162,0.007
1583,분류,p u l l ju,NNG,1162,0.007
1584,영상,jʌ ŋ sʰ ɑ ŋ,NNG,1162,0.007
1585,백성,p ɛ k s* ʌ ŋ,NNG,1160,0.007
1586,소재,sʰ o tɕ ɛ,NNG,1160,0.007
