id,hangul,ipa,POS,abs_freq,rel_freq
1971,국어,k u k ʌ,NNG,904,0.005
1972,부대,p u t ɛ,NNG,904,0.005
1973,수입,sʰ u i p,NNG,904,0.005
1974,고유,k o ju,NNG,902,0.005
1975,예컨대,jɛ kʰ ʌ n t ɛ,MAG,902,0.005
1976,통증,tʰ o ŋ tɕ ɯ ŋ,NNG,902,0.005
1977,열,jʌ l,NNG,902,0.005
1978,국민학교,k u ŋ m i n h ɑ k k* jo,NNG,901,0.005
1979,귀국,k wi k u k,NNG,901,0.005
1980,공익,k o ŋ i k,NNG,900,0.005
1981,양,ja ŋ,MM,900,0.005
1982,설계,sʰ ʌ l k jɛ,NNG,900,0.005
1983,붕괴,p u ŋ k wɛ,NNG,899,0.005
1984,표시,pʰ jo sʰ i,NNG,899,0.005
1985,인민,i n m i n,NNG,899,0.005
1986,가수,k ɑ sʰ u,NNG,898,0.005
1987,석유,sʰ ʌ k ju,NNG,898,0.005
1988,편,pʰ jʌ n,NNG,898,0.005
1989,대만,t ɛ m ɑ n,NNP,897,0.005
1990,조각,tɕ o k ɑ k,NNG,897,0.005
1991,간접,k ɑ n tɕ ʌ p,NNG,897,0.005
1992,호소,h o sʰ o,NNG,897,0.005
1993,보수,p o sʰ u,NNG,895,0.005
1994,아무개,ɑ m u k ɛ,NP,895,0.005
1995,프로,pʰ ɯ l o,NNG,895,0.005
1996,정기,tɕ ʌ ŋ k i,NNG,894,0.005
1997,증명,tɕ ɯ ŋ m jʌ ŋ,NNG,893,0.005
1998,또다시,t* o t ɑ sʰ i,MAG,893,0.005
1999,혀,h jʌ,NNG,892,0.005
2000,관행,k wa n h ɛ ŋ,NNG,892,0.005
2001,강,k ɑ ŋ,NNP,892,0.005
2002,도달,t o t ɑ l,NNG,890,0.005
2003,제법,tɕ ɛ p ʌ p,MAG,889,0.005
2004,장군,tɕ ɑ ŋ k u n,NNG,888,0.005
2005,청소,tɕʰ ʌ ŋ sʰ o,NNG,888,0.005
2006,과일,k wa i l,NNG,887,0.005
2007,영향력,jʌ ŋ h ja ŋ n jʌ k,NNG,886,0.005
2008,오늘,o n ɯ l,MAG,886,0.005
2009,대선,t ɛ sʰ ʌ n,NNG,886,0.005
2010,기타,k i tʰ ɑ,NNG,886,0.005
2011,표시,pʰ jo sʰ i,NNG,886,0.005
2012,우유,u ju,NNG,885,0.005
2013,고교,k o k jo,NNG,884,0.005
2014,소프트웨어,sʰ o pʰ ɯ tʰ ɯ wɛ ʌ,NNG,882,0.005
2015,내면,n ɛ m jʌ n,NNG,882,0.005
2016,초,tɕʰ o,NNB,881,0.005
2017,문서,m u n sʰ ʌ,NNG,881,0.005
2018,윤,ju n,NNP,881,0.005
2019,인연,i n jʌ n,NNG,880,0.005
2020,구역,k u jʌ k,NNG,880,0.005
2021,화제,h wa tɕ ɛ,NNG,880,0.005
2022,귀족,k wi tɕ o k,NNG,880,0.005
2023,노선,n o sʰ ʌ n,NNG,880,0.005
2024,신부,sʰ i n p u,NNG,879,0.005
2025,한정,h ɑ n tɕ ʌ ŋ,NNG,878,0.005
2026,김치,k i m tɕʰ i,NNG,877,0.005
2027,소외,sʰ o wɛ,NNG,877,0.005
2028,날개,n ɑ l k ɛ,NNG,877,0.005
2029,분쟁,p u n tɕ ɛ ŋ,NNG,875,0.005
2030,업계,ʌ p k* jɛ,NNG,875,0.005
2031,실장,sʰ i l tɕ ɑ ŋ,NNG,875,0.005
2032,겉,k ʌ t,NNG,874,0.005
2033,혁신,h jʌ k s* i n,NNG,873,0.005
2034,떼,t* ɛ,NNG,872,0.005
2035,손바닥,sʰ o n p ɑ t ɑ k,NNG,872,0.005
2036,대량,t ɛ l ja ŋ,NNG,872,0.005
2037,파업,pʰ ɑ ʌ p,NNG,871,0.005
2038,전투,tɕ ʌ n tʰ u,NNG,871,0.005
2039,창작,tɕʰ ɑ ŋ tɕ ɑ k,NNG,871,0.005
2040,필수,pʰ i l sʰ u,NNG,870,0.005
2041,동포,t o ŋ pʰ o,NNG,870,0.005
2042,정확히,tɕ ʌ ŋ h wa kʰ i,MAG,870,0.005
2043,안내,ɑ n n ɛ,NNG,869,0.005
2044,음성,ɯ m sʰ ʌ ŋ,NNG,868,0.005
2045,국정,k u k tɕ* ʌ ŋ,NNG,868,0.005
2046,방해,p ɑ ŋ h ɛ,NNG,868,0.005
2047,편집,pʰ jʌ n tɕ i p,NNG,868,0.005
2048,제의,tɕ ɛ ɰi,NNG,868,0.005
2049,독점,t o k tɕ* ʌ m,NNG,868,0.005
2050,몰래,m o l l ɛ,MAG,867,0.005
2051,전부,tɕ ʌ n p u,NNG,867,0.005
2052,마구,m ɑ k u,MAG,867,0.005
2053,노예,n o jɛ,NNG,866,0.005
2054,이놈,i n o m,NP,865,0.005
2055,무게,m u k ɛ,NNG,865,0.005
2056,정말로,tɕ ʌ ŋ m ɑ l l o,MAG,863,0.005
2057,지하철,tɕ i h ɑ tɕʰ ʌ l,NNG,863,0.005
2058,독재,t o k tɕ* ɛ,NNG,863,0.005
2059,시리즈,sʰ i l i tɕ ɯ,NNG,863,0.005
2060,대결,t ɛ k jʌ l,NNG,862,0.005
2061,변동,p jʌ n t o ŋ,NNG,861,0.005
2062,주일,tɕ u i l,NNB,861,0.005
2063,단속,t ɑ n sʰ o k,NNG,860,0.005
2064,칭찬,tɕʰ i ŋ tɕʰ ɑ n,NNG,860,0.005
2065,양반,ja ŋ p ɑ n,NNG,859,0.005
2066,선비,sʰ ʌ n p i,NNP,859,0.005
2067,기금,k i k ɯ m,NNG,859,0.005
2068,퍼센트,pʰ ʌ sʰ ɛ n tʰ ɯ,NNB,855,0.005
2069,당황,t ɑ ŋ h wa ŋ,NNG,855,0.005
2070,보통,p o tʰ o ŋ,MAG,855,0.005
2071,참,tɕʰ ɑ m,NNG,854,0.005
2072,일정,i l tɕ ʌ ŋ,NNG,854,0.005
2073,영리,jʌ ŋ n i,NNG,853,0.005
2074,각국,k ɑ k k* u k,NNG,853,0.005
2075,중소기업,tɕ u ŋ sʰ o k i ʌ p,NNG,852,0.005
2076,집권,tɕ i p k* wʌ n,NNG,852,0.005
2077,이탈리아,i tʰ ɑ l l i ɑ,NNP,851,0.005
2078,절,tɕ ʌ l,NNG,851,0.005
2079,몇몇,m jʌ n m jʌ t,MM,851,0.005
2080,질병,tɕ i l p jʌ ŋ,NNG,851,0.005
2081,살림,sʰ ɑ l l i m,NNG,850,0.005
2082,연장,jʌ n tɕ ɑ ŋ,NNG,850,0.005
2083,철저히,tɕʰ ʌ l tɕ ʌ h i,MAG,850,0.005
2084,권한,k wʌ n h ɑ n,NNG,850,0.005
2085,문자,m u n tɕ ɑ,NNG,848,0.005
2086,술집,sʰ u l tɕ i p,NNG,847,0.005
2087,풀,pʰ u l,NNG,847,0.005
2088,운용,u n jo ŋ,NNG,846,0.005
2089,카메라,kʰ ɑ m ɛ l ɑ,NNG,846,0.005
2090,용서,jo ŋ sʰ ʌ,NNG,845,0.005
2091,추억,tɕʰ u ʌ k,NNG,845,0.005
2092,뇌,n wɛ,NNG,845,0.005
2093,일시,i l sʰ i,NNG,844,0.005
2094,부처,p u tɕʰ ʌ,NNP,844,0.005
2095,손해,sʰ o n h ɛ,NNG,844,0.005
2096,안보,ɑ n p o,NNG,843,0.005
2097,규범,k ju p ʌ m,NNG,842,0.005
2098,승용차,sʰ ɯ ŋ jo ŋ tɕʰ ɑ,NNG,842,0.005
2099,양국,ja ŋ k u k,NNG,841,0.005
2100,한글,h ɑ n k ɯ l,NNG,841,0.005
2101,광장,k wa ŋ tɕ ɑ ŋ,NNG,840,0.005
2102,기름,k i l ɯ m,NNG,839,0.005
2103,구두,k u t u,NNG,839,0.005
2104,그다지,k ɯ t ɑ tɕ i,MAG,839,0.005
2105,생물,sʰ ɛ ŋ m u l,NNG,838,0.005
2106,다수,t ɑ sʰ u,NNG,836,0.005
2107,고전,k o tɕ ʌ n,NNG,836,0.005
2108,협의회,h jʌ p ɰi h wɛ,NNG,836,0.005
2109,다리,t ɑ l i,NNG,836,0.005
2110,당초,t ɑ ŋ tɕʰ o,NNG,835,0.005
2111,욕심,jo k s* i m,NNG,835,0.005
2112,여학생,jʌ h ɑ k s* ɛ ŋ,NNG,835,0.005
2113,전날,tɕ ʌ n n ɑ l,NNG,834,0.005
2114,무조건,m u tɕ o k ʌ n,MAG,833,0.005
2115,진우,tɕ i n u,NNP,833,0.005
2116,동,t o ŋ,NNG,832,0.005
2117,고양이,k o ja ŋ i,NNG,832,0.005
2118,호랑이,h o l ɑ ŋ i,NNG,832,0.005
2119,기념,k i n jʌ m,NNG,832,0.005
2120,비유,p i ju,NNG,831,0.005
2121,형상,h jʌ ŋ sʰ ɑ ŋ,NNG,830,0.005
2122,토끼,tʰ o k* i,NNG,830,0.005
2123,처분,tɕʰ ʌ p u n,NNG,830,0.005
2124,손톱,sʰ o n tʰ o p,NNG,829,0.005
2125,부처,p u tɕʰ ʌ,NNG,828,0.005
2126,출판,tɕʰ u l pʰ ɑ n,NNG,828,0.005
2127,워낙,wʌ n ɑ k,MAG,827,0.005
2128,명분,m jʌ ŋ p u n,NNG,825,0.005
2129,나란히,n ɑ l ɑ n h i,MAG,825,0.005
2130,필연,pʰ i l jʌ n,NNG,824,0.005
2131,유리,ju l i,NNG,824,0.005
2132,콩,kʰ o ŋ,NNG,824,0.005
2133,보급,p o k ɯ p,NNG,824,0.005
2134,먼지,m ʌ n tɕ i,NNG,823,0.005
2135,독자,t o k tɕ* ɑ,NNG,822,0.005
2136,높이,n o pʰ i,MAG,822,0.005
2137,덕분,t ʌ k p* u n,NNG,822,0.005
2138,서울시,sʰ ʌ u l sʰ i,NNP,822,0.005
2139,영구,jʌ ŋ k u,NNP,821,0.005
2140,아이디어,ɑ i t i ʌ,NNG,821,0.005
2141,이사,i sʰ ɑ,NNG,820,0.005
2142,피고인,pʰ i k o i n,NNG,820,0.005
2143,편안,pʰ jʌ n ɑ n,NNG,819,0.005
2144,공항,k o ŋ h ɑ ŋ,NNG,818,0.005
2145,동무,t o ŋ m u,NNG,818,0.005
2146,참,tɕʰ ɑ m,IC,818,0.005
2147,선고,sʰ ʌ n k o,NNG,818,0.005
2148,리,l i,NNB,818,0.005
2149,한강,h ɑ n k ɑ ŋ,NNP,817,0.005
2150,보관,p o k wa n,NNG,817,0.005
2151,약간,ja k k* ɑ n,NNG,816,0.005
2152,정작,tɕ ʌ ŋ tɕ ɑ k,NNG,816,0.005
2153,골,k o l,NNG,816,0.005
2154,임금,i m k ɯ m,NNG,815,0.005
2155,공,k o ŋ,NNG,815,0.005
2156,호흡,h o h ɯ p,NNG,815,0.005
2157,정의,tɕ ʌ ŋ ɰi,NNG,815,0.005
2158,동작,t o ŋ tɕ ɑ k,NNG,815,0.005
2159,부당,p u t ɑ ŋ,NNG,815,0.005
2160,보존,p o tɕ o n,NNG,814,0.005
2161,특별히,tʰ ɯ k p* jʌ l h i,MAG,814,0.005
2162,고구려,k o k u l jʌ,NNP,813,0.005
2163,바지,p ɑ tɕ i,NNG,813,0.005
2164,서서히,sʰ ʌ sʰ ʌ h i,MAG,813,0.005
2165,장애인,tɕ ɑ ŋ ɛ i n,NNG,813,0.005
2166,분열,p u n jʌ l,NNG,812,0.005
2167,화해,h wa h ɛ,NNG,812,0.005
2168,민주,m i n tɕ u,NNP,812,0.005
2169,업종,ʌ p tɕ* o ŋ,NNG,811,0.005
2170,전공,tɕ ʌ n k o ŋ,NNG,811,0.005
2171,확실히,h wa k s* i l h i,MAG,811,0.005
2172,제자,tɕ ɛ tɕ ɑ,NNG,811,0.005
2173,국장,k u k tɕ* ɑ ŋ,NNG,811,0.005
2174,하느님,h ɑ n ɯ n i m,NNG,810,0.005
2175,며느리,m jʌ n ɯ l i,NNG,810,0.005
2176,고발,k o p ɑ l,NNG,809,0.005
2177,두려움,t u l jʌ u m,NNG,809,0.005
2178,부실,p u sʰ i l,NNG,808,0.005
2179,안개,ɑ n k ɛ,NNG,808,0.005
2180,버릇,p ʌ l ɯ t,NNG,808,0.005
2181,장비,tɕ ɑ ŋ p i,NNG,808,0.005
2182,일부러,i l p u l ʌ,MAG,807,0.005
2183,미디어,m i t i ʌ,NNG,807,0.005
2184,상관,sʰ ɑ ŋ k wa n,NNG,807,0.005
2185,전시,tɕ ʌ n sʰ i,NNG,807,0.005
2186,경찰서,k jʌ ŋ tɕʰ ɑ l sʰ ʌ,NNG,807,0.005
2187,염려,jʌ m n jʌ,NNG,806,0.005
2188,추상,tɕʰ u sʰ ɑ ŋ,NNG,806,0.005
2189,유권자,ju k wʌ n tɕ ɑ,NNG,806,0.005
2190,기둥,k i t u ŋ,NNG,805,0.005
2191,닭,t ɑ k,NNG,805,0.005
2192,성숙,sʰ ʌ ŋ sʰ u k,NNG,805,0.005
2193,완,wa n,NNP,804,0.005
2194,신부,sʰ i n p u,NNG,804,0.005
2195,신발,sʰ i n p ɑ l,NNG,803,0.005
2196,복제,p o k tɕ* ɛ,NNG,803,0.005
2197,인용,i n jo ŋ,NNG,803,0.005
2198,논,n o n,NNG,803,0.005
2199,언덕,ʌ n t ʌ k,NNG,802,0.005
2200,오른쪽,o l ɯ n tɕ* o k,NNG,802,0.005
2201,단지,t ɑ n tɕ i,NNG,802,0.005
2202,대전,t ɛ tɕ ʌ n,NNG,801,0.005
2203,개국,k ɛ k u k,NNB,800,0.005
2204,역,jʌ k,NNG,800,0.005
2205,피해자,pʰ i h ɛ tɕ ɑ,NNG,800,0.005
2206,최선,tɕʰ wɛ sʰ ʌ n,NNG,800,0.005
2207,정지,tɕ ʌ ŋ tɕ i,NNG,800,0.005
2208,우연히,u jʌ n h i,MAG,800,0.005
2209,저작,tɕ ʌ tɕ ɑ k,NNG,799,0.005
2210,소송,sʰ o sʰ o ŋ,NNG,799,0.005
2211,해명,h ɛ m jʌ ŋ,NNG,799,0.005
2212,그대,k ɯ t ɛ,NP,798,0.005
2213,이스라엘,i sʰ ɯ l ɑ ɛ l,NNP,798,0.005
2214,도둑,t o t u k,NNG,798,0.005
2215,자신,tɕ ɑ sʰ i n,NNG,798,0.005
2216,대접,t ɛ tɕ ʌ p,NNG,798,0.005
2217,후기,h u k i,NNG,798,0.005
2218,영원히,jʌ ŋ wʌ n h i,MAG,797,0.005
2219,화가,h wa k ɑ,NNG,797,0.005
2220,글로벌,k ɯ l l o p ʌ l,NNG,797,0.005
2221,신랑,sʰ i l l ɑ ŋ,NNG,796,0.005
2222,빚,p i t,NNG,796,0.005
2223,장난,tɕ ɑ ŋ n ɑ n,NNG,796,0.005
2224,발작,p ɑ l tɕ ɑ k,NNG,795,0.005
2225,달성,t ɑ l sʰ ʌ ŋ,NNG,795,0.005
2226,양심,ja ŋ sʰ i m,NNG,795,0.005
2227,신호,sʰ i n h o,NNG,794,0.005
2228,서쪽,sʰ ʌ tɕ* o k,NNG,794,0.005
2229,초월,tɕʰ o wʌ l,NNG,793,0.005
2230,희수,h ɰi sʰ u,NNP,793,0.005
2231,보완,p o wa n,NNG,793,0.005
2232,원장,wʌ n tɕ ɑ ŋ,NNG,793,0.005
2233,대전,t ɛ tɕ ʌ n,NNP,792,0.005
2234,존중,tɕ o n tɕ u ŋ,NNG,792,0.005
2235,부시,p u sʰ i,NNP,791,0.005
2236,대꾸,t ɛ k* u,NNG,790,0.005
2237,직전,tɕ i k tɕ* ʌ n,NNG,789,0.005
2238,실망,sʰ i l m ɑ ŋ,NNG,789,0.005
2239,대폭,t ɛ pʰ o k,MAG,789,0.005
2240,도서관,t o sʰ ʌ k wa n,NNG,788,0.005
2241,정성,tɕ ʌ ŋ sʰ ʌ ŋ,NNG,788,0.005
2242,파리,pʰ ɑ l i,NNP,788,0.005
2243,잔치,tɕ ɑ n tɕʰ i,NNG,788,0.005
2244,이내,i n ɛ,MAG,787,0.005
2245,지난달,tɕ i n ɑ n t ɑ l,NNG,787,0.005
2246,기법,k i p ʌ p,NNG,787,0.005
2247,박물관,p ɑ ŋ m u l k wa n,NNG,787,0.005
2248,곤란,k o l l ɑ n,NNG,786,0.005
2249,시청자,sʰ i tɕʰ ʌ ŋ tɕ ɑ,NNG,785,0.005
2250,후배,h u p ɛ,NNG,784,0.005
2251,오해,o h ɛ,NNG,784,0.005
2252,실력,sʰ i l l jʌ k,NNG,784,0.005
2253,소주,sʰ o tɕ u,NNG,784,0.005
2254,중시,tɕ u ŋ sʰ i,NNG,784,0.005
2255,본능,p o n n ɯ ŋ,NNG,783,0.005
2256,표면,pʰ jo m jʌ n,NNG,783,0.005
2257,진전,tɕ i n tɕ ʌ n,NNG,783,0.005
2258,파도,pʰ ɑ t o,NNG,781,0.005
2259,영양,jʌ ŋ ja ŋ,NNG,780,0.005
2260,실무,sʰ i l m u,NNG,779,0.005
2261,구상,k u sʰ ɑ ŋ,NNG,779,0.005
2262,지수,tɕ i sʰ u,NNG,779,0.005
2263,성명,sʰ ʌ ŋ m jʌ ŋ,NNG,778,0.005
2264,고문,k o m u n,NNG,778,0.005
2265,사냥,sʰ ɑ n ja ŋ,NNG,778,0.005
2266,당사자,t ɑ ŋ sʰ ɑ tɕ ɑ,NNG,778,0.005
2267,충동,tɕʰ u ŋ t o ŋ,NNG,777,0.005
2268,예술가,jɛ sʰ u l k ɑ,NNG,777,0.005
2269,변경,p jʌ n k jʌ ŋ,NNG,777,0.005
2270,고모,k o m o,NNG,776,0.005
2271,이자,i tɕ ɑ,NNG,776,0.005
2272,삼성,sʰ ɑ m sʰ ʌ ŋ,NNP,775,0.005
2273,각기,k ɑ k k* i,MAG,775,0.005
2274,홍콩,h o ŋ kʰ o ŋ,NNP,775,0.005
2275,머리카락,m ʌ l i kʰ ɑ l ɑ k,NNG,775,0.005
2276,노출,n o tɕʰ u l,NNG,774,0.005
2277,주,tɕ u,NNB,773,0.005
2278,의례,ɰi l jɛ,NNG,773,0.005
2279,감옥,k ɑ m o k,NNG,773,0.005
2280,햇살,h ɛ t s* ɑ l,NNG,773,0.005
2281,별도,p jʌ l t o,NNG,772,0.005
2282,선진,sʰ ʌ n tɕ i n,NNG,771,0.005
2283,침해,tɕʰ i m h ɛ,NNG,771,0.005
2284,공해,k o ŋ h ɛ,NNG,770,0.005
2285,증대,tɕ ɯ ŋ t ɛ,NNG,769,0.005
2286,아줌마,ɑ tɕ u m m ɑ,NNG,769,0.005
2287,청산,tɕʰ ʌ ŋ sʰ ɑ n,NNG,769,0.005
2288,종업원,tɕ o ŋ ʌ p wʌ n,NNG,768,0.005
2289,운전,u n tɕ ʌ n,NNG,768,0.005
2290,머릿속,m ʌ l i t s* o k,NNG,767,0.005
2291,착각,tɕʰ ɑ k k* ɑ k,NNG,767,0.005
2292,무장,m u tɕ ɑ ŋ,NNG,766,0.005
2293,실적,sʰ i l tɕ ʌ k,NNG,766,0.005
2294,인근,i n k ɯ n,NNG,766,0.005
2295,대륙,t ɛ l ju k,NNG,766,0.005
2296,워싱턴,wʌ sʰ i ŋ tʰ ʌ n,NNP,766,0.005
2297,분양,p u n ja ŋ,NNG,766,0.005
2298,암,ɑ m,NNG,766,0.005
2299,도무지,t o m u tɕ i,MAG,765,0.005
2300,굿,k u t,NNG,765,0.005
2301,일자,i l tɕ ɑ,NNG,765,0.005
2302,마음속,m ɑ ɯ m sʰ o k,NNG,764,0.005
2303,흡수,h ɯ p s* u,NNG,763,0.005
2304,현행,h jʌ n h ɛ ŋ,NNG,763,0.005
2305,애정,ɛ tɕ ʌ ŋ,NNG,762,0.005
2306,진화,tɕ i n h wa,NNG,762,0.005
2307,종일,tɕ o ŋ i l,NNG,762,0.005
2308,거론,k ʌ l o n,NNG,762,0.005
2309,사무,sʰ ɑ m u,NNG,762,0.005
2310,인터뷰,i n tʰ ʌ p ju,NNG,761,0.005
2311,신탁,sʰ i n tʰ ɑ k,NNG,761,0.005
2312,우승,u sʰ ɯ ŋ,NNG,761,0.005
2313,앞서,ɑ p s* ʌ,MAG,761,0.005
2314,홍,h o ŋ,NNP,761,0.005
2315,우연,u jʌ n,NNG,759,0.005
2316,곧바로,k o t p* ɑ l o,MAG,759,0.005
2317,당당,t ɑ ŋ t ɑ ŋ,MAG,759,0.005
2318,매년,m ɛ n jʌ n,MAG,759,0.005
2319,시비,sʰ i p i,NNG,758,0.005
2320,자산,tɕ ɑ sʰ ɑ n,NNG,757,0.005
2321,약사,ja k s* ɑ,NNG,757,0.005
2322,조처,tɕ o tɕʰ ʌ,NNG,756,0.005
2323,혜택,h jɛ tʰ ɛ k,NNG,756,0.005
2324,역,jʌ k,NNG,756,0.005
2325,근육,k ɯ n ju k,NNG,756,0.005
2326,동경,t o ŋ k jʌ ŋ,NNP,756,0.005
2327,경기,k jʌ ŋ k i,NNP,756,0.005
2328,부각,p u k ɑ k,NNG,756,0.005
2329,과학자,k wa h ɑ k tɕ* ɑ,NNG,756,0.005
2330,부위,p u wi,NNG,755,0.005
2331,발길,p ɑ l k i l,NNG,755,0.005
2332,호기심,h o k i sʰ i m,NNG,755,0.005
2333,영웅,jʌ ŋ u ŋ,NNG,755,0.005
2334,동쪽,t o ŋ tɕ* o k,NNG,755,0.005
2335,극히,k ɯ kʰ i,MAG,755,0.005
2336,규명,k ju m jʌ ŋ,NNG,754,0.005
2337,등등,t ɯ ŋ t ɯ ŋ,NNB,754,0.005
2338,기역,k i jʌ k,NNG,753,0.005
2339,개설,k ɛ sʰ ʌ l,NNG,753,0.005
2340,벌,p ʌ l,NNG,753,0.005
2341,이중,i tɕ u ŋ,NNG,753,0.005
2342,궁극,k u ŋ k ɯ k,NNG,752,0.005
2343,품질,pʰ u m tɕ i l,NNG,752,0.005
2344,줄기,tɕ u l k i,NNG,752,0.005
2345,채권,tɕʰ ɛ k wʌ n,NNG,752,0.005
2346,중,tɕ u ŋ,NNG,751,0.005
2347,연주,jʌ n tɕ u,NNG,750,0.005
2348,전설,tɕ ʌ n sʰ ʌ l,NNG,750,0.005
2349,인격,i n k jʌ k,NNG,750,0.005
2350,대비,t ɛ p i,NNG,749,0.005
2351,그늘,k ɯ n ɯ l,NNG,749,0.005
2352,실체,sʰ i l tɕʰ ɛ,NNG,749,0.005
2353,전형,tɕ ʌ n h jʌ ŋ,NNG,748,0.005
2354,관리,k wa l l i,NNG,748,0.005
2355,여야,jʌ ja,NNG,746,0.005
2356,보상,p o sʰ ɑ ŋ,NNG,746,0.005
